2,Exodus,3,14,Exodus 3:14,1,καὶ,καί,conj,G2532,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,25,οὐκ,οὐ,adv.neg,G3756,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,26,ἀνοίγει,ἀνοίγω,verb.pres.act.ind.3sg,G455,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,27,τὸ,ὁ,art.acc.sg.n,G3588,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,28,στόμα,στόμα,noun.acc.sg.n,G4750,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,29,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,1,χαῖρε,χαίρω,verb.pres.act.imper.2sg,G5463,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,2,σφόδρα,σφόδρα,adv,G4970,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,3,θύγατερ,θυγάτηρ,noun.voc.sg.f,G2364,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,4,Σιων,Σιών,noun.prop,G4622,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,5,κήρυσσε,κηρύσσω,verb.pres.act.imper.2sg,G2784,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,6,θύγατερ,θυγάτηρ,noun.voc.sg.f,G2364,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,7,Ἰερουσαλήμ,Ἰερουσαλήμ,noun.prop,G2419,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,8,ἰδοὺ,ἰδού,intj,G2400,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,9,ὁ,ὁ,art.nom.sg.m,G3588,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,10,βασιλεύς,βασιλεύς,noun.nom.sg.m,G935,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,11,σου,σύ,pron.gen.sg,G4771,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,12,ἔρχεταί,ἔρχομαι,verb.pres.mid.ind.3sg,G2064,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,13,σοι,σύ,pron.dat.sg,G4771,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,14,δίκαιος,δίκαιος,adj.nom.sg.m,G1342,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,15,καὶ,καί,conj,G2532,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,16,σῴζων,σῴζω,verb.pres.act.ptcp.nom.sg.m,G4982,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,17,αὐτός,αὐτός,pron.nom.sg.m,G846,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,18,πραΰς,πραΰς,adj.nom.sg.m,G4239,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,19,καὶ,καί,conj,G2532,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,20,ἐπιβεβηκὼς,ἐπιβαίνω,verb.perf.act.ptcp.nom.sg.m,G1910,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,21,ἐπὶ,ἐπί,prep,G1909,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,22,ὑποζύγιον,ὑποζύγιον,noun.acc.sg.n,G5268,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,23,καὶ,καί,conj,G2532,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,24,πῶλον,πῶλος,noun.acc.sg.m,G4454,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,25,νέον,νέος,adj.acc.sg.m,G3501,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,1,ὅτι,ὅτι,conj,G3754,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,2,παιδίον,παιδίον,noun.nom.sg.n,G3813,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,3,ἐγεννήθη,γεννάω,verb.aor.pass.ind.3sg,G1080,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,4,ἡμῖν,ἐγώ,pron.dat.pl,G1473,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,5,υἱὸς,υἱός,noun.nom.sg.m,G5207,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,6,καὶ,καί,conj,G2532,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,7,ἐδόθη,δίδωμι,verb.aor.pass.ind.3sg,G1325,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,8,ἡμῖν,ἐγώ,pron.dat.pl,G1473,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,9,οὗ,ὅς,pron.rel.gen.sg.m,G3739,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,10,ἡ,ὁ,art.nom.sg.f,G3588,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,11,ἀρχὴ,ἀρχή,noun.nom.sg.f,G746,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,12,ἐγενήθη,γίνομαι,verb.aor.pass.ind.3sg,G1096,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,13,ἐπὶ,ἐπί,prep,G1909,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,14,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,15,ὤμου,ὦμος,noun.gen.sg.m,G5606,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,16,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,17,καὶ,καί,conj,G2532,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,18,καλεῖται,καλέω,verb.pres.pass.ind.3sg,G2564,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,19,τὸ,ὁ,art.acc.sg.n,G3588,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,20,ὄνομα,ὄνομα,noun.acc.sg.n,G3686,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,21,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,22,Μεγάλης,μέγας,adj.gen.sg.f,G3173,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,23,βουλῆς,βουλή,noun.gen.sg.f,G1012,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,24,Ἄγγελος,ἄγγελος,noun.nom.sg.m,G32,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,1,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,2,ἔχθραν,ἔχθρα,noun.acc.sg.f,G2189,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,3,θήσω,τίθημι,verb.fut.act.ind.1sg,G5087,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,4,ἀνὰ,ἀνά,prep,G303,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,5,μέσον,μέσος,adj.acc.sg.n,G3319,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,6,σου,σύ,pron.gen.sg,G4771,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,7,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,8,ἀνὰ,ἀνά,prep,G303,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,9,μέσον,μέσος,adj.acc.sg.n,G3319,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,10,τῆς,ὁ,art.gen.sg.f,G3588,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,11,γυναικὸς,γυνή,noun.gen.sg.f,G1135,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,12,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,13,ἀνὰ,ἀνά,prep,G303,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,14,μέσον,μέσος,adj.acc.sg.n,G3319,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,15,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,16,σπέρματός,σπέρμα,noun.gen.sg.n,G4690,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,17,σου,σύ,pron.gen.sg,G4771,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,18,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,19,ἀνὰ,ἀνά,prep,G303,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,20,μέσον,μέσος,adj.acc.sg.n,G3319,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,21,τοῦ,ὁ,art.gen.sg.n,G3588,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,22,σπέρματος,σπέρμα,noun.gen.sg.n,G4690,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,23,αὐτῆς,αὐτός,pron.gen.sg.f,G846,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,24,αὐτός,αὐτός,pron.nom.sg.m,G846,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,25,σου,σύ,pron.gen.sg,G4771,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,26,τηρήσει,τηρέω,verb.fut.act.ind.3sg,G5083,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,27,κεφαλήν,κεφαλή,noun.acc.sg.f,G2776,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,28,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,29,σὺ,σύ,pron.nom.sg,G4771,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,30,τηρήσεις,τηρέω,verb.fut.act.ind.2sg,G5083,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,31,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,32,πτέρναν,πτέρνα,noun.acc.sg.f,G4418,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,1,διαγγέλλων,διαγγέλλω,verb.pres.act.ptcp.nom.sg.m,G1229,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,2,τὸ,ὁ,art.acc.sg.n,G3588,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,3,πρόσταγμα,πρόσταγμα,noun.acc.sg.n,G4366,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,4,κυρίου,κύριος,noun.gen.sg.m,G2962,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,5,κύριος,κύριος,noun.nom.sg.m,G2962,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,6,εἶπεν,λέγω,verb.aor.act.ind.3sg,G3004,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,7,πρός,πρός,prep,G4314,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,8,με,ἐγώ,pron.acc.sg,G1473,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,9,υἱός,υἱός,noun.nom.sg.m,G5207,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,10,μου,ἐγώ,pron.gen.sg,G1473,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,11,εἶ,εἰμί,verb.pres.act.ind.2sg,G1510,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,12,σύ,σύ,pron.nom.sg,G4771,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,13,ἐγὼ,ἐγώ,pron.nom.sg,G1473,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,14,σήμερον,σήμερον,adv,G4594,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,15,γεγέννηκά,γεννάω,verb.perf.act.ind.1sg,G1080,Vaticanus,LXX
19,Psalm,2,7,Psalm 2:7,16,σε,σύ,pron.acc.sg,G4771,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,1,καὶ,καί,conj,G2532,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,2,ἐξελεύσεται,ἐξέρχομαι,verb.fut.mid.ind.3sg,G1831,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,3,ῥάβδος,ῥάβδος,noun.nom.sg.f,G4464,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,4,ἐκ,ἐκ,prep,G1537,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,5,τῆς,ὁ,art.gen.sg.f,G3588,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,6,ῥίζης,ῥίζα,noun.gen.sg.f,G4491,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,7,Ἰεσσαί,Ἰεσσαί,noun.prop,G2421,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,8,καὶ,καί,conj,G2532,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,9,ἄνθος,ἄνθος,noun.nom.sg.n,G438,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,10,ἐκ,ἐκ,prep,G1537,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,11,τῆς,ὁ,art.gen.sg.f,G3588,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,12,ῥίζης,ῥίζα,noun.gen.sg.f,G4491,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,13,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
23,Isaiah,11,1,Isaiah 11:1,14,ἀναβήσεται,ἀναβαίνω,verb.fut.mid.ind.3sg,G305,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,1,καὶ,καί,conj,G2532,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,2,ἔσται,εἰμί,verb.fut.mid.ind.3sg,G1510,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,3,μετὰ,μετά,prep,G3326,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,4,ταῦτα,οὗτος,pron.acc.pl.n,G3778,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,5,καὶ,καί,conj,G2532,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,6,ἐκχεῶ,ἐκχέω,verb.fut.act.ind.1sg,G1632,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,7,ἀπὸ,ἀπό,prep,G575,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,8,τοῦ,ὁ,art.gen.sg.n,G3588,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,9,πνεύματός,πνεῦμα,noun.gen.sg.n,G4151,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,10,μου,ἐγώ,pron.gen.sg,G1473,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,11,ἐπὶ,ἐπί,prep,G1909,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,12,πᾶσαν,πᾶς,adj.acc.sg.f,G3956,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,13,σάρκα,σάρξ,noun.acc.sg.f,G4561,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,14,καὶ,καί,conj,G2532,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,15,προφητεύσουσιν,προφητεύω,verb.fut.act.ind.3pl,G4395,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,16,οἱ,ὁ,art.nom.pl.m,G3588,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,17,υἱοὶ,υἱός,noun.nom.pl.m,G5207,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,18,ὑμῶν,σύ,pron.gen.pl,G4771,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,19,καὶ,καί,conj,G2532,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,20,αἱ,ὁ,art.nom.pl.f,G3588,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,21,θυγατέρες,θυγάτηρ,noun.nom.pl.f,G2364,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,22,ὑμῶν,σύ,pron.gen.pl,G4771,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,23,καὶ,καί,conj,G2532,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,24,οἱ,ὁ,art.nom.pl.m,G3588,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,25,πρεσβύτεροι,πρεσβύτερος,adj.nom.pl.m,G4245,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,26,ὑμῶν,σύ,pron.gen.pl,G4771,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,27,ἐνύπνια,ἐνύπνιον,noun.acc.pl.n,G1798,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,28,ἐνυπνιασθήσονται,ἐνυπνιάζομαι,verb.fut.pass.ind.3pl,G1797,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,29,καὶ,καί,conj,G2532,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,30,οἱ,ὁ,art.nom.pl.m,G3588,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,31,νεανίσκοι,νεανίσκος,noun.nom.pl.m,G3495,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,32,ὑμῶν,σύ,pron.gen.pl,G4771,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,33,ὁράσεις,ὅρασις,noun.acc.pl.f,G3706,Vaticanus,LXX
29,Joel,3,1,Joel 3:1,34,ὄψονται,ὁράω,verb.fut.mid.ind.3pl,G3708,Vaticanus,LXX
