2,Exodus,3,14,Exodus 3:14,1,וַיֹּאמֶר,אָמַר,verb.qal.wayyqtl.3ms,H559,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,2,אֱלֹהִים,אֱלֹהִים,noun.mp.abs,H430,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,3,אֶל,אֶל,prep,H413,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,4,מֹשֶׁה,מֹשֶׁה,noun.prop,H4872,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,5,אֶהְיֶה,הָיָה,verb.qal.yqtl.1cs,H1961,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,6,אֲשֶׁר,אֲשֶׁר,rel,H834,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,7,אֶהְיֶה,הָיָה,verb.qal.yqtl.1cs,H1961,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,8,וַיֹּאמֶר,אָמַר,verb.qal.wayyqtl.3ms,H559,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,9,כֹּה,כֹּה,adv,H3541,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,10,תֹאמַר,אָמַר,verb.qal.yqtl.2ms,H559,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,11,לִבְנֵי,בֵּן,noun.mp.cs,H1121,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,12,יִשְׂרָאֵל,יִשְׂרָאֵל,noun.prop,H3478,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,13,אֶהְיֶה,הָיָה,verb.qal.yqtl.1cs,H1961,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,14,שְׁלָחַנִי,שָׁלַח,verb.qal.qatl.3ms+1cs,H7971,Leningrad,MT
2,Exodus,3,14,Exodus 3:14,15,אֲלֵיכֶם,אֵל,prep+pron.2mp,H413,Leningrad,MT
33,Micah,5,2,Micah 5:2,1,וְאַתָּה,אַתָּה,pron.2ms,H859,Leningrad,MT
33,Micah,5,2,Micah 5:2,2,בֵּית,בַּיִת,noun.ms.cs,H1004,Leningrad,MT
33,Micah,5,2,Micah 5:2,3,לֶחֶם,לֶחֶם,noun.prop,H3899,Leningrad,MT
33,Micah,5,2,Micah 5:2,4,אֶפְרָתָה,אֶפְרָתָה,noun.prop,H672,Leningrad,MT
33,Micah,5,2,Micah 5:2,5,צָעִיר,צָעִיר,adj.ms.abs,H6810,Leningrad,MT
33,Micah,5,2,Micah 5:2,6,לִהְיוֹת,הָיָה,verb.qal.inf.cs,H1961,Leningrad,MT
33,Micah,5,2,Micah 5:2,7,בְּאַלְפֵי,אֶלֶף,noun.mp.cs,H505,Leningrad,MT
33,Micah,5,2,Micah 5:2,8,יְהוּדָה,יְהוּדָה,noun.prop,H3063,Leningrad,MT
33,Micah,5,2,Micah 5:2,9,מִמְּךָ,מִן,prep+pron.2ms,H4480,Leningrad,MT
33,Micah,5,2,Micah 5:2,10,לִי,לְ,prep+pron.1cs,H3807,Leningrad,MT
33,Micah,5,2,Micah 5:2,11,יֵצֵא,יָצָא,verb.qal.yqtl.3ms,H3318,Leningrad,MT
33,Micah,5,2,Micah 5:2,12,לִהְיוֹת,הָיָה,verb.qal.inf.cs,H1961,Leningrad,MT
33,Micah,5,2,Micah 5:2,13,מוֹשֵׁל,מָשַׁל,verb.qal.ptcp.ms,H4910,Leningrad,MT
33,Micah,5,2,Micah 5:2,14,בְּיִשְׂרָאֵל,יִשְׂרָאֵל,noun.prop,H3478,Leningrad,MT
33,Micah,5,2,Micah 5:2,15,וּמוֹצָאֹתָיו,מוֹצָא,noun.mp.3ms,H4161,Leningrad,MT
33,Micah,5,2,Micah 5:2,16,מִקֶּדֶם,קֶדֶם,noun.ms.abs,H6924,Leningrad,MT
33,Micah,5,2,Micah 5:2,17,מִימֵי,יוֹם,noun.mp.cs,H3117,Leningrad,MT
33,Micah,5,2,Micah 5:2,18,עוֹלָם,עוֹלָם,noun.ms.abs,H5769,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,1,אֶרְאֶנּוּ,רָאָה,verb.qal.yqtl.1cs+3ms,H7200,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,2,וְלֹא,לֹא,adv.neg,H3808,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,3,עַתָּה,עַתָּה,adv,H6258,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,4,אֲשׁוּרֶנּוּ,שׁוּר,verb.qal.yqtl.1cs+3ms,H7789,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,5,וְלֹא,לֹא,adv.neg,H3808,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,6,קָרוֹב,קָרוֹב,adj.ms.abs,H7138,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,7,דָּרַךְ,דָּרַךְ,verb.qal.qatl.3ms,H1869,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,8,כּוֹכָב,כּוֹכָב,noun.ms.abs,H3556,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,9,מִיַּעֲקֹב,יַעֲקֹב,noun.prop,H3290,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,10,וְקָם,קוּם,verb.qal.wqatl.3ms,H6965,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,11,שֵׁבֶט,שֵׁבֶט,noun.ms.abs,H7626,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,12,מִיִּשְׂרָאֵל,יִשְׂרָאֵל,noun.prop,H3478,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,13,וּמָחַץ,מָחַץ,verb.qal.wqatl.3ms,H4272,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,14,פַּאֲתֵי,פֵּאָה,noun.fp.cs,H6285,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,15,מוֹאָב,מוֹאָב,noun.prop,H4124,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,16,וְקַרְקַר,קַרְקַר,verb.qal.wqatl.3ms,H6979,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,17,כָּל,כֹּל,noun.ms.cs,H3605,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,18,בְּנֵי,בֵּן,noun.mp.cs,H1121,Leningrad,MT
4,Numbers,24,17,Numbers 24:17,19,שֵׁת,שֵׁת,noun.prop,H8352,Leningrad,MT
30,Amos,9,11,Amos 9:11,1,בַּיּוֹם,יוֹם,noun.ms.det,H3117,Leningrad,MT
30,Amos,9,11,Amos 9:11,2,הַהוּא,הוּא,pron.3ms.det,H1931,Leningrad,MT
30,Amos,9,11,Amos 9:11,3,אָקִים,קוּם,verb.hiph.yqtl.1cs,H6965,Leningrad,MT
30,Amos,9,11,Amos 9:11,4,אֶת,אֵת,part.acc,H853,Leningrad,MT
30,Amos,9,11,Amos 9:11,5,סֻכַּת,סֻכָּה,noun.fs.cs,H5521,Leningrad,MT
30,Amos,9,11,Amos 9:11,6,דָּוִיד,דָּוִד,noun.prop,H1732,Leningrad,MT
30,Amos,9,11,Amos 9:11,7,הַנֹּפֶלֶת,נָפַל,verb.qal.ptcp.fs.det,H5307,Leningrad,MT
30,Amos,9,11,Amos 9:11,8,וְגָדַרְתִּי,גָּדַר,verb.qal.wqatl.1cs,H1443,Leningrad,MT
30,Amos,9,11,Amos 9:11,9,אֶת,אֵת,part.acc,H853,Leningrad,MT
30,Amos,9,11,Amos 9:11,10,פִּרְצֵיהֶן,פֶּרֶץ,noun.mp.3fp,H6556,Leningrad,MT
30,Amos,9,11,Amos 9:11,11,וַהֲרִסֹתָיו,הֶרֶס,noun.mp.3ms,H2034,Leningrad,MT
30,Amos,9,11,Amos 9:11,12,אָקִים,קוּם,verb.hiph.yqtl.1cs,H6965,Leningrad,MT
30,Amos,9,11,Amos 9:11,13,וּבְנִיתִיהָ,בָּנָה,verb.qal.wqatl.1cs+3fs,H1129,Leningrad,MT
30,Amos,9,11,Amos 9:11,14,כִּימֵי,יוֹם,noun.mp.cs,H3117,Leningrad,MT
30,Amos,9,11,Amos 9:11,15,עוֹלָם,עוֹלָם,noun.ms.abs,H5769,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,1,הִנֵּה,הִנֵּה,intj,H2009,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,2,יָמִים,יוֹם,noun.mp.abs,H3117,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,3,בָּאִים,בּוֹא,verb.qal.ptcp.mp,H935,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,4,נְאֻם,נְאֻם,noun.ms.cs,H5002,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,5,יְהוָה,יְהוָה,noun.prop,H3068,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,6,וְכָרַתִּי,כָּרַת,verb.qal.wqatl.1cs,H3772,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,7,אֶת,אֵת,part.acc,H853,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,8,בֵּית,בַּיִת,noun.ms.cs,H1004,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,9,יִשְׂרָאֵל,יִשְׂרָאֵל,noun.prop,H3478,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,10,וְאֶת,אֵת,part.acc,H853,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,11,בֵּית,בַּיִת,noun.ms.cs,H1004,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,12,יְהוּדָה,יְהוּדָה,noun.prop,H3063,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,13,בְּרִית,בְּרִית,noun.fs.abs,H1285,Leningrad,MT
24,Jeremiah,31,31,Jeremiah 31:31,14,חֲדָשָׁה,חָדָשׁ,adj.fs.abs,H2319,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,1,נִגַּשׂ,נָגַשׂ,verb.niph.qatl.3ms,H5065,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,2,וְהוּא,הוּא,pron.3ms,H1931,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,3,נַעֲנֶה,עָנָה,verb.niph.ptcp.ms,H6031,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,4,וְלֹא,לֹא,adv.neg,H3808,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,5,יִפְתַּח,פָּתַח,verb.qal.yqtl.3ms,H6605,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,6,פִּיו,פֶּה,noun.ms.3ms,H6310,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,7,כַּשֶּׂה,שֶׂה,noun.ms.abs,H7716,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,8,לַטֶּבַח,טֶבַח,noun.ms.abs,H2874,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,9,יוּבָל,יָבַל,verb.hiph.yqtl.3ms,H2986,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,10,וּכְרָחֵל,רָחֵל,noun.fs.abs,H7353,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,11,לִפְנֵי,פָּנֶה,noun.mp.cs,H6440,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,12,גֹּזְזֶיהָ,גָּזַז,verb.qal.ptcp.mp.3fs,H1494,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,13,נֶאֱלָמָה,אָלַם,verb.niph.qatl.3fs,H481,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,14,וְלֹא,לֹא,adv.neg,H3808,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,15,יִפְתַּח,פָּתַח,verb.qal.yqtl.3ms,H6605,Leningrad,MT
23,Isaiah,53,7,Isaiah 53:7,16,פִּיו,פֶּה,noun.ms.3ms,H6310,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,1,גִּילִי,גִּיל,verb.qal.imper.fs,H1523,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,2,מְאֹד,מְאֹד,adv,H3966,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,3,בַּת,בַּת,noun.fs.cs,H1323,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,4,צִיּוֹן,צִיּוֹן,noun.prop,H6726,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,5,הָרִיעִי,רוּעַ,verb.hiph.imper.fs,H7321,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,6,בַּת,בַּת,noun.fs.cs,H1323,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,7,יְרוּשָׁלִַם,יְרוּשָׁלַיִם,noun.prop,H3389,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,8,הִנֵּה,הִנֵּה,intj,H2009,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,9,מַלְכֵּךְ,מֶלֶךְ,noun.ms.2fs,H4428,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,10,יָבוֹא,בּוֹא,verb.qal.yqtl.3ms,H935,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,11,לָךְ,לְ,prep+pron.2fs,H3807,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,12,צַדִּיק,צַדִּיק,adj.ms.abs,H6662,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,13,וְנוֹשָׁע,יָשַׁע,verb.niph.ptcp.ms,H3467,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,14,הוּא,הוּא,pron.3ms,H1931,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,15,עָנִי,עָנִי,adj.ms.abs,H6035,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,16,וְרֹכֵב,רָכַב,verb.qal.ptcp.ms,H7392,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,17,עַל,עַל,prep,H5921,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,18,חֲמוֹר,חֲמוֹר,noun.ms.abs,H2543,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,19,וְעַל,עַל,prep,H5921,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,20,עַיִר,עַיִר,noun.ms.abs,H5895,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,21,בֶּן,בֵּן,noun.ms.cs,H1121,Leningrad,MT
38,Zechariah,9,9,Zechariah 9:9,22,אֲתֹנוֹת,אָתוֹן,noun.fp.abs,H860,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,1,כִּי,כִּי,conj,H3588,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,2,יֶלֶד,יֶלֶד,noun.ms.abs,H3206,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,3,יֻלַּד,יָלַד,verb.qal.yqtl.pass.3ms,H3205,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,4,לָנוּ,לְ,prep+pron.1cp,H3807,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,5,בֵּן,בֵּן,noun.ms.abs,H1121,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,6,נִתַּן,נָתַן,verb.niph.qatl.3ms,H5414,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,7,לָנוּ,לְ,prep+pron.1cp,H3807,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,8,וַתְּהִי,הָיָה,verb.qal.wayyqtl.3fs,H1961,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,9,הַמִּשְׂרָה,מִשְׂרָה,noun.fs.det,H4951,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,10,עַל,עַל,prep,H5921,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,11,שִׁכְמוֹ,שְׁכֶם,noun.ms.3ms,H7926,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,12,וַיִּקְרָא,קָרָא,verb.qal.wayyqtl.3ms,H7121,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,13,שְׁמוֹ,שֵׁם,noun.ms.3ms,H8034,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,14,פֶּלֶא,פֶּלֶא,noun.ms.abs,H6382,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,15,יוֹעֵץ,יָעַץ,verb.qal.ptcp.ms,H3289,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,16,אֵל,אֵל,noun.ms.abs,H410,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,17,גִּבּוֹר,גִּבּוֹר,adj.ms.abs,H1368,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,18,אֲבִי,אָב,noun.ms.cs,H1,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,19,עַד,עַד,noun.ms.abs,H5703,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,20,שַׂר,שַׂר,noun.ms.cs,H8269,Leningrad,MT
23,Isaiah,9,6,Isaiah 9:6,21,שָׁלוֹם,שָׁלוֹם,noun.ms.abs,H7965,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,1,וְאֵיבָה,אֵיבָה,noun.fs.abs,H342,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,2,אָשִׁית,שִׁית,verb.qal.yqtl.1cs,H7896,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,3,בֵּינְךָ,בֵּין,prep+pron.2ms,H996,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,4,וּבֵין,בֵּין,prep,H996,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,5,הָאִשָּׁה,אִשָּׁה,noun.fs.det,H802,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,6,וּבֵין,בֵּין,prep,H996,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,7,זַרְעֲךָ,זֶרַע,noun.ms.2ms,H2233,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,8,וּבֵין,בֵּין,prep,H996,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,9,זַרְעָהּ,זֶרַע,noun.ms.3fs,H2233,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,10,הוּא,הוּא,pron.3ms,H1931,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,11,יְשׁוּפְךָ,שׁוּף,verb.qal.yqtl.3ms+2ms,H7779,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,12,רֹאשׁ,רֹאשׁ,noun.ms.abs,H7218,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,13,וְאַתָּה,אַתָּה,pron.2ms,H859,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,14,תְּשׁוּפֶנּוּ,שׁוּף,verb.qal.yqtl.2ms+3ms,H7779,Leningrad,MT
1,Genesis,3,15,Genesis 3:15,15,עָקֵב,עָקֵב,noun.ms.abs,H6119,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,1,אֲסַפְּרָה,סָפַר,verb.piel.yqtl.1cs,H5608,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,2,אֶל,אֵל,prep,H413,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,3,חֹק,חֹק,noun.ms.abs,H2706,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,4,יְהוָה,יְהוָה,noun.prop,H3068,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,5,אָמַר,אָמַר,verb.qal.qatl.3ms,H559,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,6,אֵלַי,אֵל,prep+pron.1cs,H413,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,7,בְּנִי,בֵּן,noun.ms.1cs,H1121,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,8,אַתָּה,אַתָּה,pron.2ms,H859,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,9,אֲנִי,אֲנִי,pron.1cs,H589,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,10,הַיּוֹם,יוֹם,noun.ms.det,H3117,Leningrad,MT
19,Psalm,2,7,Psalm 2:7,11,יְלִדְתִּיךָ,יָלַד,verb.qal.qatl.1cs+2ms,H3205,Leningrad,MT
23,Isaiah,11,1,Isaiah 11:1,1,וְיָצָא,יָצָא,verb.qal.wqatl.3ms,H3318,Leningrad,MT
23,Isaiah,11,1,Isaiah 11:1,2,חֹטֶר,חֹטֶר,noun.ms.abs,H2415,Leningrad,MT
23,Isaiah,11,1,Isaiah 11:1,3,מִגֵּזַע,גֶּזַע,noun.ms.cs,H1503,Leningrad,MT
23,Isaiah,11,1,Isaiah 11:1,4,יִשָׁי,יִשַׁי,noun.prop,H3448,Leningrad,MT
23,Isaiah,11,1,Isaiah 11:1,5,וְנֵצֶר,נֵצֶר,noun.ms.abs,H5342,Leningrad,MT
23,Isaiah,11,1,Isaiah 11:1,6,מִשָּׁרָשָׁיו,שֹׁרֶשׁ,noun.mp.3ms,H8328,Leningrad,MT
23,Isaiah,11,1,Isaiah 11:1,7,יִפְרֶה,פָּרָה,verb.qal.yqtl.3ms,H6509,Leningrad,MT
29,Joel,3,1,Joel 3:1,1,וְהָיָה,הָיָה,verb.qal.wqatl.3ms,H1961,Leningrad,MT
29,Joel,3,1,Joel 3:1,2,אַחֲרֵי,אַחַר,prep,H310,Leningrad,MT
29,Joel,3,1,Joel 3:1,3,כֵן,כֵּן,adv,H3651,Leningrad,MT
29,Joel,3,1,Joel 3:1,4,אֶשְׁפּוֹךְ,שָׁפַךְ,verb.qal.yqtl.1cs,H8210,Leningrad,MT
29,Joel,3,1,Joel 3:1,5,אֶת,אֵת,part.acc,H853,Leningrad,MT
29,Joel,3,1,Joel 3:1,6,רוּחִי,רוּחַ,noun.fs.1cs,H7307,Leningrad,MT
29,Joel,3,1,Joel 3:1,7,עַל,עַל,prep,H5921,Leningrad,MT
29,Joel,3,1,Joel 3:1,8,כָּל,כֹּל,noun.ms.cs,H3605,Leningrad,MT
29,Joel,3,1,Joel 3:1,9,בָּשָׂר,בָּשָׂר,noun.ms.abs,H1320,Leningrad,MT
29,Joel,3,1,Joel 3:1,10,וְנִבְּאוּ,נָבָא,verb.niph.wqatl.3cp,H5012,Leningrad,MT
29,Joel,3,1,Joel 3:1,11,בְּנֵיכֶם,בֵּן,noun.mp.2mp,H1121,Leningrad,MT
29,Joel,3,1,Joel 3:1,12,וּבְנֹתֵיכֶם,בַּת,noun.fp.2mp,H1323,Leningrad,MT
29,Joel,3,1,Joel 3:1,13,זִקְנֵיכֶם,זָקֵן,noun.mp.2mp,H2205,Leningrad,MT
29,Joel,3,1,Joel 3:1,14,חֲלֹמוֹת,חֲלוֹם,noun.mp.abs,H2472,Leningrad,MT
29,Joel,3,1,Joel 3:1,15,יַחֲלֹמוּן,חָלַם,verb.qal.yqtl.3mp,H2492,Leningrad,MT
29,Joel,3,1,Joel 3:1,16,בַּחוּרֵיכֶם,בָּחוּר,noun.mp.2mp,H970,Leningrad,MT
29,Joel,3,1,Joel 3:1,17,חֶזְיֹנוֹת,חָזוֹן,noun.fp.abs,H2384,Leningrad,MT
29,Joel,3,1,Joel 3:1,18,יִרְאוּ,רָאָה,verb.qal.yqtl.3mp,H7200,Leningrad,MT
