book_order,book,chapter,verse,reference,position,word_text,lemma,morph,strong,manuscript,tradition
16,Nehemiah,1,1,Nehemiah 1:1,1,ܘܗ̣ܘܐ,,,,Peshitta,PESH
16,Nehemiah,1,1,Nehemiah 1:1,2,ܒܝܪܚ,,,,Peshitta,PESH
16,Nehemiah,1,1,Nehemiah 1:1,3,ܟܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,1,Nehemiah 1:1,4,ܒܫܢܬ,,,,Peshitta,PESH
16,Nehemiah,1,1,Nehemiah 1:1,5,ܥܣܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,1,Nehemiah 1:1,6,ܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,1,Nehemiah 1:1,7,ܩܐܡ,,,,Peshitta,PESH
16,Nehemiah,1,1,Nehemiah 1:1,8,ܗ̇ܘܝܬ,,,,Peshitta,PESH
16,Nehemiah,1,1,Nehemiah 1:1,9,ܒܫܘܫܢ,,,,Peshitta,PESH
16,Nehemiah,1,1,Nehemiah 1:1,10,ܒܝܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,1,ܘܐ̣ܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,2,ܚܢܢܝ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,3,ܚܕ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,4,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,5,ܐܚ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,6,ܗܘ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,7,ܘܓܒܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,8,ܝܗܘ̈ܕܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,9,ܘܫ̇ܐܠܬ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,10,ܐܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,11,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,12,ܝܗܘ̈ܕܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,13,ܐܝܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,14,ܕܝܬܪܘ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,15,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,16,ܫܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,17,ܘܐܦ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,18,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,19,ܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,1,2,Nehemiah 1:2,20,ܡܕܝܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,1,ܘܐܡܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,2,ܠܝ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,3,ܗܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,4,ܐܢܫܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,5,ܕܫ̇ܐܠܬ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,6,ܐܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,7,ܗܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,8,ܐܢܫܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,9,ܐܝܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,10,ܕܦܠܛܘ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,11,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,12,ܫܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,13,ܗܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,14,ܬܡܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,15,ܐܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,16,ܒܡܕܝܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,17,ܒܒܝܫܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,18,ܪܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,19,ܫܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,20,ܘܒܚܣܕܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,21,ܣܓܝܐܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,22,ܘܗܐ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,23,ܫܘܪܗ̇,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,24,ܕܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,25,ܬܪܝܥ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,26,ܘܬܪ̈ܥܝܗ̇,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,27,ܝܩܝܕܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,3,Nehemiah 1:3,28,ܒܢܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,1,ܗܝܕܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,2,ܟܕ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,3,ܫ̇ܡܥܬ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,4,ܡ̈ܠܐ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,5,ܗܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,6,ܝ̇ܬܒ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,7,ܗ̇ܘܝܬ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,8,ܘܒ̇ܟܐ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,9,ܘܡܬܐܒܠ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,10,ܝܘܡ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,11,ܣܓܝ̈ܐܐ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,12,ܘܗ̇ܘܝܬ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,13,ܨܐܡ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,14,ܘܡܨ̇ܠܐ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,15,ܩܕܡ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,16,ܐܠܗܐ,,,,Peshitta,PESH
16,Nehemiah,1,4,Nehemiah 1:4,17,ܕܫܡܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,1,ܘܐ̇ܡܪ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,2,ܗ̇ܘܝܬ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,3,ܒ̇ܥܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,4,ܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,5,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,6,ܩܕܡܝܟ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,7,ܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,8,ܐܠܗܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,9,ܕܫܡܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,10,ܐܠܗܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,11,ܓܢܒܪܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,12,ܘܪܒܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,13,ܘܕܚܝܠܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,14,ܢ̇ܛܪ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,15,ܫܪܪܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,16,ܘܛܝܒܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,17,ܠܪ̈ܚܡܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,18,ܘܠܢܛܪ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,1,5,Nehemiah 1:5,19,ܦܘܩ̈ܕܢܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,1,ܢܗ̈ܘܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,2,ܡܟܝܠ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,3,ܥܝ̈ܢܝܟ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,4,ܦܬܝ̈ܚܢ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,5,ܘܐܕܢ̈ܝܟ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,6,ܨܝ̈ܬܢ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,7,ܠܡܫܡܥ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,8,ܨܠܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,9,ܕܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,10,ܥܒܕܟ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,11,ܡܨ̇ܠܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,12,ܩܕܡܝܟ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,13,ܒܐܝܡܡܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,14,ܘܒܠܠܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,15,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,16,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,17,ܐܝܣܪܝܠ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,18,ܥܒ̈ܕܝܟ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,19,ܘܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,20,ܡܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,21,ܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,22,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,23,ܚܛܗ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,24,ܕܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,25,ܐܝܣܪܝܠ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,26,ܕܚܛܘ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,27,ܠܟ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,28,ܘܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,29,ܘܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,30,ܐܒܝ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,31,ܚ̣ܛܝܢܢ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,32,ܚܢܢ,,,,Peshitta,PESH
16,Nehemiah,1,6,Nehemiah 1:6,33,ܩܕܡܝܟ,,,,Peshitta,PESH
16,Nehemiah,1,7,Nehemiah 1:7,1,ܘܠܐ,,,,Peshitta,PESH
16,Nehemiah,1,7,Nehemiah 1:7,2,ܢܛܪܢ,,,,Peshitta,PESH
16,Nehemiah,1,7,Nehemiah 1:7,3,ܦܘܩ̈ܕܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,7,Nehemiah 1:7,4,ܘܢܡܘ̈ܣܐ,,,,Peshitta,PESH
16,Nehemiah,1,7,Nehemiah 1:7,5,ܕܦܩܕܬ̣,,,,Peshitta,PESH
16,Nehemiah,1,7,Nehemiah 1:7,6,ܠܡܘܫܐ,,,,Peshitta,PESH
16,Nehemiah,1,7,Nehemiah 1:7,7,ܥܒܕܟ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,1,ܐܬܕܟܪ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,2,ܦܬܓ̈ܡܐ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,3,ܕܦܩܕܬ̣,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,4,ܠܡܘܫܐ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,5,ܥܒܕܟ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,6,ܘܐܡܪܬ̣,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,7,ܠܗ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,8,ܕܐܢܬܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,9,ܬܟܕܒܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,10,ܒܝ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,11,ܘܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,12,ܐܒܕܪܟܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,13,ܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,1,8,Nehemiah 1:8,14,ܥܡ̈ܡܐ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,1,ܘܬܬܗܦܟܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,2,ܠܘܬܝ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,3,ܘܬܛܪܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,4,ܢܡܘ̈ܣܝ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,5,ܘܬܥܒܕܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,6,ܐܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,7,ܘܐܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,8,ܢܗܘܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,9,ܡܒܕܪ̈ܝܟܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,10,ܒܣ̈ܘܦܝ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,11,ܫܡܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,12,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,13,ܬܡܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,14,ܐܩܪܒܟܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,15,ܘܐܝܬܝܟܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,16,ܠܐܬܪܐ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,17,ܕܓ̇ܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,18,ܠܡܫܪܝܘ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,19,ܫܡܝ,,,,Peshitta,PESH
16,Nehemiah,1,9,Nehemiah 1:9,20,ܬܡܢ,,,,Peshitta,PESH
16,Nehemiah,1,10,Nehemiah 1:10,1,ܘܗܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,1,10,Nehemiah 1:10,2,ܥܒ̈ܕܝܟ,,,,Peshitta,PESH
16,Nehemiah,1,10,Nehemiah 1:10,3,ܘܥܡܟ,,,,Peshitta,PESH
16,Nehemiah,1,10,Nehemiah 1:10,4,ܕܦ̣ܪܩܬ,,,,Peshitta,PESH
16,Nehemiah,1,10,Nehemiah 1:10,5,ܒܚܝܠܟ,,,,Peshitta,PESH
16,Nehemiah,1,10,Nehemiah 1:10,6,ܪܒܐ,,,,Peshitta,PESH
16,Nehemiah,1,10,Nehemiah 1:10,7,ܘܒܐܝܕܟ,,,,Peshitta,PESH
16,Nehemiah,1,10,Nehemiah 1:10,8,ܬܩܝܦܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,1,ܒܒܥܘ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,2,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,3,ܩܕܡܝܟ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,4,ܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,5,ܬܗܘܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,6,ܐܕܢܟ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,7,ܨܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,8,ܠܨܠܘܬܗ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,9,ܕܥܒܕܟ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,10,ܘܠܨܠܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,11,ܕܐܝܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,12,ܕܨܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,13,ܠܡܕܚܠ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,14,ܠܫܡܟ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,15,ܘܦܪܘܩܝܗܝ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,16,ܠܥܒܕܟ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,17,ܝܘܡܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,18,ܘܗܒܝܗܝ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,19,ܒܪ̈ܚܡܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,20,ܩܕܡ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,21,ܓܒܪܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,22,ܗܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,23,ܘܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,24,ܗ̇ܘܝܬ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,25,ܫܩܝܐ,,,,Peshitta,PESH
16,Nehemiah,1,11,Nehemiah 1:11,26,ܠܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,1,ܘܗܝܕܝܢ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,2,ܒܝܪܚ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,3,ܢܝܣܢ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,4,ܒܫܢܬ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,5,ܥܣܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,6,ܠܐܪܛܚܫܫܬ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,7,ܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,8,ܚܡ̣ܪܐ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,9,ܡܫܩܐ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,10,ܗ̇ܘܝܬ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,11,ܩܕܡ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,12,ܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,13,ܘܫ̇ܩܠܬ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,14,ܚܡܪܐ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,15,ܘܝ̇ܗܒܬ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,16,ܠܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,17,ܘܠܐ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,18,ܗ̇ܘܝܬ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,19,ܒܝܫ,,,,Peshitta,PESH
16,Nehemiah,2,1,Nehemiah 2:1,20,ܩܕܡܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,1,ܘܐ̣ܡܪ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,2,ܠܝ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,3,ܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,4,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,5,ܡܢܐ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,6,ܐܦ̈ܝܟ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,7,ܒܝ̈ܫܢ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,8,ܘܐܢܬ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,9,ܠܐ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,10,ܗܘܝܬ̣,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,11,ܟܪܝܗ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,12,ܠܝܬ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,13,ܗܢܐ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,14,ܐܠܐ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,15,ܐܢ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,16,ܒܝܫܘܬ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,17,ܠܒܐ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,18,ܘܕ̇ܚܠܬ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,19,ܣܓܝ,,,,Peshitta,PESH
16,Nehemiah,2,2,Nehemiah 2:2,20,ܛܒ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,1,ܘܐ̇ܡܪܬ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,2,ܠܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,3,ܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,4,ܠܥܠܡ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,5,ܚܝܝ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,6,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,7,ܡܢܐ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,8,ܠܐ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,9,ܢܒܐ̈ܫܢ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,10,ܐܦ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,11,ܕܡܕܝܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,12,ܕܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,13,ܡܠܟܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,2,3,Nehemiah 2:3,14,ܕܐܒܗ̈ܝ,,,,Peshitta,PESH
