book_order,book,chapter,verse,reference,position,word_text,lemma,morph,strong,manuscript,tradition
16,Nehemiah,10,6,Nehemiah 10:6,3,ܓܒܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,7,Nehemiah 10:7,1,ܕܢܝܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,10,7,Nehemiah 10:7,2,ܓܒܬܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,7,Nehemiah 10:7,3,ܒܪܘܟ,,,,Peshitta,PESH
16,Nehemiah,10,8,Nehemiah 10:8,1,ܡܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,10,8,Nehemiah 10:8,2,ܐܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,8,Nehemiah 10:8,3,ܒܢܝܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,9,Nehemiah 10:9,1,ܡܥܙܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,9,Nehemiah 10:9,2,ܒܠܓܝ,,,,Peshitta,PESH
16,Nehemiah,10,9,Nehemiah 10:9,3,ܫܡܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,9,Nehemiah 10:9,4,ܗܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,9,Nehemiah 10:9,5,ܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,10,Nehemiah 10:10,1,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,10,Nehemiah 10:10,2,ܘܝܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,10,10,Nehemiah 10:10,3,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,10,10,Nehemiah 10:10,4,ܝܙܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,10,Nehemiah 10:10,5,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,10,10,Nehemiah 10:10,6,ܡܒܢܝ,,,,Peshitta,PESH
16,Nehemiah,10,10,Nehemiah 10:10,7,ܚ̇ܕܪ,,,,Peshitta,PESH
16,Nehemiah,10,10,Nehemiah 10:10,8,ܩܕܡܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,11,Nehemiah 10:11,1,ܘܐܚܝ̈ܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,11,Nehemiah 10:11,2,ܫܟܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,11,Nehemiah 10:11,3,ܘܐܘܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,11,Nehemiah 10:11,4,ܩܠܛܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,11,Nehemiah 10:11,5,ܦܠܛܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,11,Nehemiah 10:11,6,ܚܢܢܝ,,,,Peshitta,PESH
16,Nehemiah,10,12,Nehemiah 10:12,1,ܡ̇ܝܟܐ,,,,Peshitta,PESH
16,Nehemiah,10,12,Nehemiah 10:12,2,ܪܟܘܒ,,,,Peshitta,PESH
16,Nehemiah,10,12,Nehemiah 10:12,3,ܚܫܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,13,Nehemiah 10:13,1,ܙܟܘܪ,,,,Peshitta,PESH
16,Nehemiah,10,13,Nehemiah 10:13,2,ܫܪܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,13,Nehemiah 10:13,3,ܫܟܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,14,Nehemiah 10:14,1,ܗܘܕܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,14,Nehemiah 10:14,2,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,10,14,Nehemiah 10:14,3,ܒܢ̇ܝ,,,,Peshitta,PESH
16,Nehemiah,10,15,Nehemiah 10:15,1,ܪ̈ܫܝ,,,,Peshitta,PESH
16,Nehemiah,10,15,Nehemiah 10:15,2,ܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,15,Nehemiah 10:15,3,ܦܪܥܫ,,,,Peshitta,PESH
16,Nehemiah,10,15,Nehemiah 10:15,4,ܫܠܝܛ,,,,Peshitta,PESH
16,Nehemiah,10,15,Nehemiah 10:15,5,ܡܘܐܒ,,,,Peshitta,PESH
16,Nehemiah,10,15,Nehemiah 10:15,6,ܥܝܠܡ,,,,Peshitta,PESH
16,Nehemiah,10,15,Nehemiah 10:15,7,ܙܬܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,16,Nehemiah 10:16,1,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,10,16,Nehemiah 10:16,2,ܥܙܓܪ,,,,Peshitta,PESH
16,Nehemiah,10,16,Nehemiah 10:16,3,ܘܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,10,16,Nehemiah 10:16,4,ܐܕܘܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,17,Nehemiah 10:17,1,ܒܓܘܝ,,,,Peshitta,PESH
16,Nehemiah,10,17,Nehemiah 10:17,2,ܥܕܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,18,Nehemiah 10:18,1,ܐܛܪ,,,,Peshitta,PESH
16,Nehemiah,10,18,Nehemiah 10:18,2,ܚܙܩܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,18,Nehemiah 10:18,3,ܥܙܘܪ,,,,Peshitta,PESH
16,Nehemiah,10,19,Nehemiah 10:19,1,ܐܘܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,19,Nehemiah 10:19,2,ܚ̇ܫܘܡ,,,,Peshitta,PESH
16,Nehemiah,10,19,Nehemiah 10:19,3,ܒܨܝ,,,,Peshitta,PESH
16,Nehemiah,10,20,Nehemiah 10:20,1,ܚܘܙܝܦ,,,,Peshitta,PESH
16,Nehemiah,10,20,Nehemiah 10:20,2,ܥܢܬܘܬ,,,,Peshitta,PESH
16,Nehemiah,10,20,Nehemiah 10:20,3,ܢܒܝ,,,,Peshitta,PESH
16,Nehemiah,10,21,Nehemiah 10:21,1,ܡܦܓܫ,,,,Peshitta,PESH
16,Nehemiah,10,21,Nehemiah 10:21,2,ܡܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,10,21,Nehemiah 10:21,3,ܥܙܝ̇ܦܝ,,,,Peshitta,PESH
16,Nehemiah,10,22,Nehemiah 10:22,1,ܡܫܘܙܦܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,10,22,Nehemiah 10:22,2,ܙܕܘ̇ܩ,,,,Peshitta,PESH
16,Nehemiah,10,22,Nehemiah 10:22,3,ܝܘܝܕܥ,,,,Peshitta,PESH
16,Nehemiah,10,23,Nehemiah 10:23,1,ܦܠܛܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,23,Nehemiah 10:23,2,ܚܢܢܝ,,,,Peshitta,PESH
16,Nehemiah,10,23,Nehemiah 10:23,3,ܥܢܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,24,Nehemiah 10:24,1,ܗܘܫܥ,,,,Peshitta,PESH
16,Nehemiah,10,24,Nehemiah 10:24,2,ܚܢܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,24,Nehemiah 10:24,3,ܝܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,10,25,Nehemiah 10:25,1,ܗ̇ܠܘܫ,,,,Peshitta,PESH
16,Nehemiah,10,25,Nehemiah 10:25,2,ܦܠܚܐ,,,,Peshitta,PESH
16,Nehemiah,10,25,Nehemiah 10:25,3,ܫ̇ܒܘܩ,,,,Peshitta,PESH
16,Nehemiah,10,26,Nehemiah 10:26,1,ܐܪܚܘܡ,,,,Peshitta,PESH
16,Nehemiah,10,26,Nehemiah 10:26,2,ܚܫܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,26,Nehemiah 10:26,3,ܡܥܣܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,27,Nehemiah 10:27,1,ܐܚܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,27,Nehemiah 10:27,2,ܚܢܢܝ,,,,Peshitta,PESH
16,Nehemiah,10,27,Nehemiah 10:27,3,ܥ̣ܢܢ,,,,Peshitta,PESH
16,Nehemiah,10,28,Nehemiah 10:28,1,ܡܠܘܟ,,,,Peshitta,PESH
16,Nehemiah,10,28,Nehemiah 10:28,2,ܚܪܡ,,,,Peshitta,PESH
16,Nehemiah,10,28,Nehemiah 10:28,3,ܒܥܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,1,ܘܫܪܟܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,2,ܕܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,3,ܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,4,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,5,ܘܬ̇ܪ̈ܥܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,6,ܘܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,7,ܘܥ̈ܒ̣ܕܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,8,ܘܟܠ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,9,ܕܐܬܦܪܫܘ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,10,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,11,ܥܡ̈ܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,12,ܕܡܕܝ̈ܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,13,ܢܐܬܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,14,ܠܘܬ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,15,ܢܡܘܣܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,16,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,17,ܗܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,18,ܘܢܫ̈ܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,19,ܘܒܢ̈ܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,20,ܘܒ̈ܢܬܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,21,ܘܟܠ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,22,ܡ̇ܢ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,23,ܕܝ̇ܕܥ,,,,Peshitta,PESH
16,Nehemiah,10,29,Nehemiah 10:29,24,ܘܡܣܬܟܠ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,1,ܘܡܥܫܢܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,2,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,3,ܐܚܝ̈ܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,4,ܘܥܠ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,5,ܩܪ̈ܝܒܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,6,ܘܥܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,7,ܒܡܘܡܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,8,ܘܒܩܝܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,9,ܠܡܗܠܟܘ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,10,ܒܢܡܘܣܗ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,11,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,12,ܕܝ̣ܗܒ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,13,ܒܐܝܕܐ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,14,ܕܡܘܫܐ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,15,ܥܒ̣ܕܗ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,16,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,17,ܘܠܡܛܪ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,18,ܘܠܡܥܒܕ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,19,ܟܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,20,ܦܘܩ̈ܕܢܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,21,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,22,ܡܪܢ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,23,ܘܕܝ̣ܢ̈ܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,10,30,Nehemiah 10:30,24,ܘܢܡܘ̈ܣܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,10,31,Nehemiah 10:31,1,ܘܕܠܐ,,,,Peshitta,PESH
16,Nehemiah,10,31,Nehemiah 10:31,2,ܢܬܠ,,,,Peshitta,PESH
16,Nehemiah,10,31,Nehemiah 10:31,3,ܒܢ̈ܬܢ,,,,Peshitta,PESH
16,Nehemiah,10,31,Nehemiah 10:31,4,ܠܥܡ̈ܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,31,Nehemiah 10:31,5,ܕܐܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,10,31,Nehemiah 10:31,6,ܘܒ̈ܢܬܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,31,Nehemiah 10:31,7,ܠܐ,,,,Peshitta,PESH
16,Nehemiah,10,31,Nehemiah 10:31,8,ܢܣܒ,,,,Peshitta,PESH
16,Nehemiah,10,31,Nehemiah 10:31,9,ܠܒܢܝ̈ܢ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,1,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,2,ܥܡ̈ܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,3,ܕܐܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,4,ܕܡܝܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,5,ܠܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,6,ܢܣܒܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,7,ܘܟܠ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,8,ܕܡܘܓܪ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,9,ܒܥܝܪܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,10,ܒܝܘܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,11,ܕܫܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,12,ܐܓܪܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,13,ܠܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,14,ܢܣ̣̇ܒ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,15,ܘܛܥܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,16,ܒܝܘܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,17,ܕܫܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,18,ܠܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,19,ܢܫܩܘܠ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,20,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,21,ܕܩܕܝܫܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,22,ܗܝ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,23,ܘܢܫܒܘܩ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,24,ܟܠ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,25,ܡܕܡ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,26,ܕܚܝ̇ܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,27,ܠܢ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,28,ܘܚܢܢ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,29,ܒܫܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,30,ܕܫܒܥ,,,,Peshitta,PESH
16,Nehemiah,10,32,Nehemiah 10:32,31,ܢܫܒܘܩ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,1,ܘܐܫܪܢ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,2,ܥܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,3,ܦܘܩܕܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,4,ܕܢܗܘܐ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,5,ܝܗܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,6,ܬܘܠܬܗ̇,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,7,ܕܐܣܬܪܐ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,8,ܒܫܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,9,ܠܦܘܠܚܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,10,ܕܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,33,Nehemiah 10:33,11,ܕܐܠܗܢ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,1,ܠܠܚܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,2,ܕܦܘܪܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,3,ܠܩܘܪ̈ܒܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,4,ܐܡܝܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,5,ܘܠܥܠܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,6,ܐܡܝܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,7,ܕܫܒ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,8,ܘܕܪܝܫ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,9,ܝܪ̈ܚܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,10,ܘܕܥܕܥ̈ܕܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,11,ܘܕܡܩ̈ܕܫܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,12,ܘܕܫܘܒܩܢ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,13,ܚܛܗ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,14,ܕܐܝܣܪܝܠ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,15,ܘܠܟܠܗ̇,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,16,ܥܒܝܕܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,17,ܕܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,34,Nehemiah 10:34,18,ܕܐܠܗܢ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,1,ܘܦ̈ܨܐ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,2,ܐܪܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,3,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,4,ܩܘܪ̈ܒܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,5,ܕܩܝ̈ܣܐ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,6,ܟܗ̈ܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,7,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,8,ܘܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,9,ܠܡܝܬܝܘ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,10,ܠܒܝܬܗ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,11,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,12,ܐܠܗܢ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,13,ܐܝܟ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,14,ܕܟܬܝܒ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,15,ܒܟܬܒܐ,,,,Peshitta,PESH
16,Nehemiah,10,35,Nehemiah 10:35,16,ܕܢܡܘܣܐ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,1,ܠܡܝܬܝܘ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,2,ܪ̈ܝܫܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,3,ܕܐܪܥܢ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,4,ܘܪܫܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,5,ܕܟܠ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,6,ܐܒܐ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,7,ܕܐܝ̈ܠܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,8,ܒܟܠ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,9,ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,10,ܒܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,11,ܘܠܡܝܬܝܘ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,12,ܠܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,36,Nehemiah 10:36,13,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,1,ܒܘܟܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,2,ܕܒܢ̈ܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,3,ܘܕܒܥܝܪܢ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,4,ܐܝܟܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,5,ܕܟܬܝܒ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,6,ܒܢܡܘܣܐ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,7,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,8,ܘܒܘܟܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,9,ܕܬܘܪ̈ܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,10,ܘܕܥܢ̈ܢ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,11,ܠܡܝܬܝܘ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,12,ܠܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,13,ܕܐܠܗܢ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,14,ܠܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,15,ܕܡܫܡܫܝܢ,,,,Peshitta,PESH
