book_order,book,chapter,verse,reference,position,word_text,lemma,morph,strong,manuscript,tradition
16,Nehemiah,10,37,Nehemiah 10:37,16,ܒܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,37,Nehemiah 10:37,17,ܕܐܠܗܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,1,ܘܪ̈ܫܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,2,ܕܐܨ̈ܘܬܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,3,ܘܕܐܕܪ̈ܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,4,ܘܕܐܒ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,5,ܕܟܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,6,ܐܝ̈ܠܢܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,7,ܘܚܡ̣ܪܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,8,ܘܡܫܚܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,9,ܢܬܠ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,10,ܠܟܗ̈ܢܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,11,ܕܡܫܡܫܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,12,ܩܕܡ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,13,ܐܠܗܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,14,ܘܚܕ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,15,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,16,ܥܣܪܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,17,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,18,ܐܪ̈ܥܬܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,19,ܢܬܠ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,20,ܠܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,21,ܘܗܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,22,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,23,ܢܗܘܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,24,ܢܣܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,25,ܡܥܣܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,26,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,27,ܟܠ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,28,ܩܘܪ̈ܝܐ,,,,Peshitta,PESH
16,Nehemiah,10,38,Nehemiah 10:38,29,ܕܦܘܠܚܢܢ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,1,ܘܢܗܘܐ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,2,ܟܘܡܪܐ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,3,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,4,ܐܗܪܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,5,ܥܡ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,6,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,7,ܒܡܥܣܪ̈ܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,8,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,9,ܢܣܒܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,10,ܚܕ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,11,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,12,ܥܣܪܐ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,13,ܠܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,14,ܕܐܠܗܢ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,15,ܠܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,16,ܩܦ̈ܣܐ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,17,ܘܠܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,10,39,Nehemiah 10:39,18,ܓܙܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,1,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,2,ܕܠܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,3,ܩܦ̈ܣܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,4,ܢܝܬܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,5,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,6,ܐܝܣܪܝܠ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,7,ܘܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,8,ܠܘܝ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,9,ܪ̈ܝܫܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,10,ܕܥܒܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,11,ܘܕܚܡ̣ܪܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,12,ܘܕܡܫܚܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,13,ܘܬܡܢ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,14,ܡܐܢܝ̈,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,15,ܩܘܕܫܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,16,ܘܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,17,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,18,ܘܬܪ̈ܥܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,19,ܘܢܛܘܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,20,ܠܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,21,ܢܫܒܩܘܢ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,22,ܠܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,10,40,Nehemiah 10:40,23,ܕܐܠܗܢ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,1,ܘܢܬܒܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,2,ܩܫܝ̈ܫܝ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,3,ܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,4,ܒܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,5,ܘܫܪܟܐ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,6,ܕܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,7,ܢܪܡܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,8,ܦ̈ܨܐ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,9,ܠܡܝܬܝܘ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,10,ܚܕ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,11,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,12,ܥܣܪܐ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,13,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,14,ܐܢܫܐ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,15,ܠܡܥܡܪ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,16,ܒܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,17,ܡܕܝܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,18,ܕܩܘܕܫܐ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,19,ܘܬܫܥ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,20,ܡܢ̈ܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,21,ܢܗܘܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,1,Nehemiah 11:1,22,ܒܩܘܪ̈ܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,1,ܘܒܪܟܘ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,2,ܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,3,ܠܟܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,4,ܐܢܫܐ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,5,ܐܝܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,6,ܕܨܒܘ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,7,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,8,ܪܥܝܢܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,9,ܠܡܬܒ,,,,Peshitta,PESH
16,Nehemiah,11,2,Nehemiah 11:2,10,ܒܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,1,ܘܗܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,2,ܪ̈ܝܫܐ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,3,ܕܡܕܝܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,4,ܕܝܬܒܘ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,5,ܒܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,6,ܘܒܩܘܪ̈ܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,7,ܕܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,8,ܘܝܬܒܘ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,9,ܓܒܪܐ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,10,ܘܝܘܪܬܢܗ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,11,ܒܩܘܪ̈ܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,12,ܕܐܝܣܪܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,13,ܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,14,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,15,ܘܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,16,ܘܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,17,ܥ̈ܒ̣ܕܝ,,,,Peshitta,PESH
16,Nehemiah,11,3,Nehemiah 11:3,18,ܫܠܝܡܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,1,ܒܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,2,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,3,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,4,ܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,5,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,6,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,7,ܒܢܝܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,8,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,9,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,10,ܗܘܕܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,11,ܢܬܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,12,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,13,ܥܘܙܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,14,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,15,ܙܟܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,16,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,17,ܐܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,18,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,19,ܫܦܛܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,20,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,21,ܡܗܠܠܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,22,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,23,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,4,Nehemiah 11:4,24,ܦܪܨ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,1,ܡܥܣܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,2,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,3,ܒܪܘܟ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,4,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,5,ܟܠܚܙܐ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,6,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,7,ܚܕܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,8,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,9,ܥܙܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,10,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,11,ܝܘܢܕܒ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,12,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,13,ܙܟܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,14,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,5,Nehemiah 11:5,15,ܫܠܐ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,1,ܟܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,2,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,3,ܦܪܨ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,4,ܕܥܡܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,5,ܒܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,6,ܐܪܒܥܡܐܐ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,7,ܘܐܫܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,8,ܘܬܡܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,9,ܓܢܒܪ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,6,Nehemiah 11:6,10,ܚܝܠܐ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,1,ܘܗܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,2,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,3,ܒܢܝܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,4,ܣܠܐ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,5,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,6,ܡܫܠܘܡ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,7,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,8,ܝܘܝܕܥ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,9,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,10,ܦܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,11,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,12,ܩܠܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,13,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,14,ܢܥܣܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,15,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,16,ܐܢܬܝܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,17,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,7,Nehemiah 11:7,18,ܐܫܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,8,Nehemiah 11:8,1,ܘܒܬܪܗ,,,,Peshitta,PESH
16,Nehemiah,11,8,Nehemiah 11:8,2,ܬܫܥܡܐܐ,,,,Peshitta,PESH
16,Nehemiah,11,8,Nehemiah 11:8,3,ܘܥܣܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,8,Nehemiah 11:8,4,ܘܬܡܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,1,ܘܝܘܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,2,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,3,ܙܟܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,4,ܫܠܝܛ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,5,ܥܠܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,6,ܘܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,7,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,8,ܣܢܐܐ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,9,ܫܠܝܛ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,10,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,11,ܩܪܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,9,Nehemiah 11:9,12,ܕܬܪ̈ܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,10,Nehemiah 11:10,1,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,10,Nehemiah 11:10,2,ܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,10,Nehemiah 11:10,3,ܒܪܟܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,10,Nehemiah 11:10,4,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,10,Nehemiah 11:10,5,ܝܘܝܕܥ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,1,ܘܣܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,2,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,3,ܚܠܩܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,4,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,5,ܡܫܠܘܡ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,6,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,7,ܨܕܘܩ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,8,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,9,ܡܪܝܟܘܬ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,10,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,11,ܐܚܝܛܘܒ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,12,ܫܠܝܛ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,13,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,14,ܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,11,Nehemiah 11:11,15,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,1,ܘܐܚܘ̈ܗܝ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,2,ܥܒܕܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,3,ܥܒ̇ܕܐ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,4,ܠܓܘ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,5,ܬܡܢܡܐܐ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,6,ܘܥܣܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,7,ܘܬܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,8,ܘܥܙܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,9,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,10,ܝܪܚܘܡ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,11,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,12,ܦܠܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,13,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,14,ܐܡܨܪ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,15,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,16,ܙܟܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,17,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,18,ܦܫܚܘܪ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,19,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,12,Nehemiah 11:12,20,ܡܠܟܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,1,ܘܐܚܝ̈ܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,2,ܪ̈ܫܐ,,,,Peshitta,PESH
