book_order,book,chapter,verse,reference,position,word_text,lemma,morph,strong,manuscript,tradition
16,Nehemiah,11,13,Nehemiah 11:13,3,ܠܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,4,ܐܒܗܝ̈ܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,5,ܡܐܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,6,ܘܐܪܒܥܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,7,ܘܬܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,8,ܘܥܡܫܝ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,9,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,10,ܥܙܪܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,11,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,12,ܐܚܕܝ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,13,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,14,ܡܫܠܡܐܘܬ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,15,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,13,Nehemiah 11:13,16,ܐܡܝܪ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,1,ܘܐܚܝ̈ܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,2,ܓܢܒܪ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,3,ܚܝܠܐ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,4,ܡܐܐ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,5,ܘܥܣܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,6,ܘܬܡܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,7,ܘܫܠܝܛ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,8,ܥܠܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,9,ܙܒܕܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,10,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,14,Nehemiah 11:14,11,ܪ̈ܘܪܒܢܐ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,1,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,2,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,3,ܫܡܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,4,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,5,ܝܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,6,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,7,ܥܙܪܩܝܡ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,8,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,9,ܚܫܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,10,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,15,Nehemiah 11:15,11,ܒ̇ܢܝ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,1,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,2,ܫܒܬܝ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,3,ܘܝܘܙܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,4,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,5,ܥܒܝ̈ܕܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,6,ܒ̇ܪ̈ܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,7,ܕܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,8,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,9,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,10,ܪ̈ܫܐ,,,,Peshitta,PESH
16,Nehemiah,11,16,Nehemiah 11:16,11,ܕܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,1,ܡܬܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,2,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,3,ܡܝܟܐ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,4,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,5,ܙܒܕܝ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,6,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,7,ܐܣܦ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,8,ܪܝܫ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,9,ܩܕܡܝܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,10,ܕܝܗܘ̈ܕܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,11,ܒܨܠܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,12,ܘܒܩܒܘܩܐ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,13,ܬܢܝܢܐ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,14,ܕܐܚܘ̈ܗܝ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,15,ܘܥܝܪܐ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,16,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,17,ܫܡܘܥ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,18,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,19,ܓܠܠ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,20,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,17,Nehemiah 11:17,21,ܝܬܪܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,18,Nehemiah 11:18,1,ܟܘܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,18,Nehemiah 11:18,2,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,18,Nehemiah 11:18,3,ܕܒܩܘܪܝܬ,,,,Peshitta,PESH
16,Nehemiah,11,18,Nehemiah 11:18,4,ܩܘܕܫܐ,,,,Peshitta,PESH
16,Nehemiah,11,18,Nehemiah 11:18,5,ܡܐܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,18,Nehemiah 11:18,6,ܘܬܡܢܐܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,18,Nehemiah 11:18,7,ܘܐܪ̈ܒܥܐ,,,,Peshitta,PESH
16,Nehemiah,11,19,Nehemiah 11:19,1,ܘܬܢܝܢܐ,,,,Peshitta,PESH
16,Nehemiah,11,19,Nehemiah 11:19,2,ܥܩܘܒ,,,,Peshitta,PESH
16,Nehemiah,11,19,Nehemiah 11:19,3,ܘܐܛܠܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,19,Nehemiah 11:19,4,ܘܐܚܝ̈ܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,19,Nehemiah 11:19,5,ܕܢܛܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,19,Nehemiah 11:19,6,ܒܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,11,19,Nehemiah 11:19,7,ܡܐܐ,,,,Peshitta,PESH
16,Nehemiah,11,19,Nehemiah 11:19,8,ܘܫܒܥܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,19,Nehemiah 11:19,9,ܘܬܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,20,Nehemiah 11:20,1,ܘܫܪܟܐ,,,,Peshitta,PESH
16,Nehemiah,11,20,Nehemiah 11:20,2,ܕܐܝܣܪܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,20,Nehemiah 11:20,3,ܘܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,20,Nehemiah 11:20,4,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,20,Nehemiah 11:20,5,ܕܒܟܠ,,,,Peshitta,PESH
16,Nehemiah,11,20,Nehemiah 11:20,6,ܩܘܪ̈ܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,20,Nehemiah 11:20,7,ܕܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,11,20,Nehemiah 11:20,8,ܓܒܪܐ,,,,Peshitta,PESH
16,Nehemiah,11,20,Nehemiah 11:20,9,ܒܝܪܬܘܬܗ,,,,Peshitta,PESH
16,Nehemiah,11,21,Nehemiah 11:21,1,ܘܥ̈ܒ̣ܕܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,21,Nehemiah 11:21,2,ܝܬܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,21,Nehemiah 11:21,3,ܓܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,21,Nehemiah 11:21,4,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,21,Nehemiah 11:21,5,ܦܘܠܚܢܗ,,,,Peshitta,PESH
16,Nehemiah,11,21,Nehemiah 11:21,6,ܘܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,21,Nehemiah 11:21,7,ܦܕܢܗ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,1,ܘܕܫܠܝܛ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,2,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,3,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,4,ܒܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,5,ܥܒܕܝ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,6,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,7,ܒܘܢܝ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,8,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,9,ܚܫܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,10,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,11,ܡܬܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,12,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,13,ܡܝܟܐ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,14,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,15,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,16,ܐܣܦ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,17,ܕܡܫܡܫܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,18,ܠܘܩܒܠ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,19,ܥܒܝ̈ܕܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,20,ܕܒܝܬܗ,,,,Peshitta,PESH
16,Nehemiah,11,22,Nehemiah 11:22,21,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,1,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,2,ܕܦܘܩܕܢܐ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,3,ܕܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,4,ܥܠܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,5,ܘܫܪܪܐ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,6,ܦܣܝܩ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,7,ܗܘܐ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,8,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,9,ܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,10,ܟܠܝܘܡ,,,,Peshitta,PESH
16,Nehemiah,11,23,Nehemiah 11:23,11,ܒܝܘܡ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,1,ܘܦܬܚܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,2,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,3,ܡܫܘܙܦܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,4,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,5,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,6,ܙܪܚ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,7,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,8,ܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,9,ܗܘ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,10,ܫܠܝܛ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,11,ܗܘܐ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,12,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,13,ܟܠ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,14,ܡ̇ܢ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,15,ܕܐܡ̇ܪ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,16,ܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,17,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,18,ܟܠܗ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,19,ܚܘܫܒܢܐ,,,,Peshitta,PESH
16,Nehemiah,11,24,Nehemiah 11:24,20,ܕܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,1,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,2,ܕܪ̈ܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,3,ܘܥܠ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,4,ܚܩ̈ܠܬܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,5,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,6,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,7,ܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,8,ܝܬܒܘ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,9,ܒܩܘܪܝܬ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,10,ܐܪܒܥ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,11,ܘܒܟܦܪ̈ܘܢܝܗ̇,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,12,ܘܒܪܝܒܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,13,ܘܒܟܦܪ̈ܘܢܝܗ̇,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,14,ܘܒܩܒܨܝܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,25,Nehemiah 11:25,15,ܘܒܟܦܪ̈ܘܢܝܗ̇,,,,Peshitta,PESH
16,Nehemiah,11,26,Nehemiah 11:26,1,ܘܒܗܘܫܥ,,,,Peshitta,PESH
16,Nehemiah,11,26,Nehemiah 11:26,2,ܘܒܡܘܠܕܐ,,,,Peshitta,PESH
16,Nehemiah,11,26,Nehemiah 11:26,3,ܘܒܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,11,26,Nehemiah 11:26,4,ܦܠܛ,,,,Peshitta,PESH
16,Nehemiah,11,27,Nehemiah 11:27,1,ܘܒܚܨܪܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,11,27,Nehemiah 11:27,2,ܘܒܒܪܫܒܥ,,,,Peshitta,PESH
16,Nehemiah,11,27,Nehemiah 11:27,3,ܘܒܟܦܪ̈ܘܢܝܗ̇,,,,Peshitta,PESH
16,Nehemiah,11,28,Nehemiah 11:28,1,ܘܒܨܢܩܠܥ,,,,Peshitta,PESH
16,Nehemiah,11,28,Nehemiah 11:28,2,ܘܒܡܟܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,28,Nehemiah 11:28,3,ܘܒܟܦܪ̈ܘܢܝܗ̇,,,,Peshitta,PESH
16,Nehemiah,11,29,Nehemiah 11:29,1,ܘܒܥܝܢܪܡܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,29,Nehemiah 11:29,2,ܘܒܨܕܥܐ,,,,Peshitta,PESH
16,Nehemiah,11,29,Nehemiah 11:29,3,ܘܒܝܪܡܘܬ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,1,ܘܒܙܝܘܚ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,2,ܘܒܐܕܠܡ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,3,ܘܒܟܦܪ̈ܘܢܝܗܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,4,ܘܒܠܟܝܫ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,5,ܘܒܟܦܪ̈ܘܢܝܗ̇,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,6,ܘܒܥܙܩܐ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,7,ܘܒܟܦܪ̈ܘܢܝܗ̇,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,8,ܘܫܪܘ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,9,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,10,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,11,ܫܒܥ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,12,ܘܥܕܡܐ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,13,ܠܦܩܥܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,30,Nehemiah 11:30,14,ܕܗܢܘܡ,,,,Peshitta,PESH
16,Nehemiah,11,31,Nehemiah 11:31,1,ܘܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,11,31,Nehemiah 11:31,2,ܒܢܝܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,11,31,Nehemiah 11:31,3,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,31,Nehemiah 11:31,4,ܪܡܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,31,Nehemiah 11:31,5,ܕܡܟܡܣ,,,,Peshitta,PESH
16,Nehemiah,11,31,Nehemiah 11:31,6,ܘܥܝ,,,,Peshitta,PESH
16,Nehemiah,11,31,Nehemiah 11:31,7,ܘܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,11,31,Nehemiah 11:31,8,ܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,11,31,Nehemiah 11:31,9,ܘܟܦܪ̈ܘܢܝܗ̇,,,,Peshitta,PESH
16,Nehemiah,11,32,Nehemiah 11:32,1,ܘܥܢܬܘܬ,,,,Peshitta,PESH
16,Nehemiah,11,32,Nehemiah 11:32,2,ܘܝܘܐܒ,,,,Peshitta,PESH
16,Nehemiah,11,32,Nehemiah 11:32,3,ܘܥܢܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,11,33,Nehemiah 11:33,1,ܘܚܨܘܪ,,,,Peshitta,PESH
16,Nehemiah,11,33,Nehemiah 11:33,2,ܘܪܡܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,33,Nehemiah 11:33,3,ܘܓܬܝܡ,,,,Peshitta,PESH
16,Nehemiah,11,34,Nehemiah 11:34,1,ܘܚܕܪ,,,,Peshitta,PESH
16,Nehemiah,11,34,Nehemiah 11:34,2,ܘܨܒܥܘܢ,,,,Peshitta,PESH
16,Nehemiah,11,34,Nehemiah 11:34,3,ܘܝܒܠܛ,,,,Peshitta,PESH
16,Nehemiah,11,35,Nehemiah 11:35,1,ܘܠܘܕ,,,,Peshitta,PESH
16,Nehemiah,11,35,Nehemiah 11:35,2,ܘܐܘܢܘ,,,,Peshitta,PESH
16,Nehemiah,11,35,Nehemiah 11:35,3,ܘܢܝܚܐ,,,,Peshitta,PESH
16,Nehemiah,11,35,Nehemiah 11:35,4,ܘܚܪܫܐ,,,,Peshitta,PESH
16,Nehemiah,11,36,Nehemiah 11:36,1,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,11,36,Nehemiah 11:36,2,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,11,36,Nehemiah 11:36,3,ܦܠܓܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,11,36,Nehemiah 11:36,4,ܕܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,11,36,Nehemiah 11:36,5,ܘܕܒܢܝܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,1,ܘܗܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,2,ܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,3,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,4,ܕܣܠܩܘ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,5,ܥܡ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,6,ܙܘܪܒܒܠ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,7,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,8,ܫܠܬܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,9,ܝܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,10,ܣܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,11,ܥܙܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,1,Nehemiah 12:1,12,ܥܙܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,2,Nehemiah 12:2,1,ܐܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,2,Nehemiah 12:2,2,ܡܠܘܟ,,,,Peshitta,PESH
16,Nehemiah,12,2,Nehemiah 12:2,3,ܚܛܘܫ,,,,Peshitta,PESH
16,Nehemiah,12,3,Nehemiah 12:3,1,ܫܟܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,3,Nehemiah 12:3,2,ܐܪܚܘܡ,,,,Peshitta,PESH
16,Nehemiah,12,3,Nehemiah 12:3,3,ܡܪܡܘܬ,,,,Peshitta,PESH
16,Nehemiah,12,4,Nehemiah 12:4,1,ܥܕܐ,,,,Peshitta,PESH
16,Nehemiah,12,4,Nehemiah 12:4,2,ܥܙܬ,,,,Peshitta,PESH
16,Nehemiah,12,4,Nehemiah 12:4,3,ܐܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,5,Nehemiah 12:5,1,ܒܢܝܡܝܢ,,,,Peshitta,PESH
