book_order,book,chapter,verse,reference,position,word_text,lemma,morph,strong,manuscript,tradition
16,Nehemiah,12,5,Nehemiah 12:5,2,ܡܥܕܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,5,Nehemiah 12:5,3,ܒܠܓܝ,,,,Peshitta,PESH
16,Nehemiah,12,6,Nehemiah 12:6,1,ܫܡܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,6,Nehemiah 12:6,2,ܢܕܘܒ,,,,Peshitta,PESH
16,Nehemiah,12,6,Nehemiah 12:6,3,ܝܕܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,1,ܣܠܘܝ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,2,ܥܡܘܩ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,3,ܚܠܩܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,4,ܝܕܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,5,ܗܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,6,ܪ̈ܫܐ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,7,ܕܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,8,ܘܐܚܝ̈ܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,9,ܒܝܘܡ̈ܬܗ,,,,Peshitta,PESH
16,Nehemiah,12,7,Nehemiah 12:7,10,ܕܝܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,1,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,2,ܝܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,3,ܘܒܢ̈ܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,4,ܩܕܡܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,5,ܥܪܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,6,ܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,7,ܡܬܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,8,ܗܘܕܝܬ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,9,ܗܘ,,,,Peshitta,PESH
16,Nehemiah,12,8,Nehemiah 12:8,10,ܘܐܚ̈ܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,12,9,Nehemiah 12:9,1,ܘܒܩܒܘܩܐ,,,,Peshitta,PESH
16,Nehemiah,12,9,Nehemiah 12:9,2,ܘܥܠܝ,,,,Peshitta,PESH
16,Nehemiah,12,9,Nehemiah 12:9,3,ܘܐܚܝ̈ܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,9,Nehemiah 12:9,4,ܠܘܩܒܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,9,Nehemiah 12:9,5,ܒܡܛܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,10,Nehemiah 12:10,1,ܘܝܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,12,10,Nehemiah 12:10,2,ܐܘܠܕ,,,,Peshitta,PESH
16,Nehemiah,12,10,Nehemiah 12:10,3,ܠܝܘܝܩܝܡ,,,,Peshitta,PESH
16,Nehemiah,12,10,Nehemiah 12:10,4,ܘܝܘܝܩܝܡ,,,,Peshitta,PESH
16,Nehemiah,12,10,Nehemiah 12:10,5,ܐܘܠܕ,,,,Peshitta,PESH
16,Nehemiah,12,10,Nehemiah 12:10,6,ܠܐܠܝܫܒ,,,,Peshitta,PESH
16,Nehemiah,12,10,Nehemiah 12:10,7,ܘܐܠܝܫܒ,,,,Peshitta,PESH
16,Nehemiah,12,10,Nehemiah 12:10,8,ܐܘܠܕ,,,,Peshitta,PESH
16,Nehemiah,12,10,Nehemiah 12:10,9,ܠܝܘܝܕܥ,,,,Peshitta,PESH
16,Nehemiah,12,11,Nehemiah 12:11,1,ܘܝܘܝܕܥ,,,,Peshitta,PESH
16,Nehemiah,12,11,Nehemiah 12:11,2,ܐܘܠܕ,,,,Peshitta,PESH
16,Nehemiah,12,11,Nehemiah 12:11,3,ܠܝܘܢܬܢ,,,,Peshitta,PESH
16,Nehemiah,12,11,Nehemiah 12:11,4,ܘܝܘܢܬܢ,,,,Peshitta,PESH
16,Nehemiah,12,11,Nehemiah 12:11,5,ܐܘܠܕ,,,,Peshitta,PESH
16,Nehemiah,12,11,Nehemiah 12:11,6,ܠܝܕܘܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,1,ܘܒܝܘܡ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,2,ܝܘܝܩܝܡ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,3,ܗܘܘ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,4,ܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,5,ܪ̈ܝܫܝ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,6,ܐܒܗ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,7,ܣܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,8,ܐܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,9,ܐܪܡܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,12,Nehemiah 12:12,10,ܚܢܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,13,Nehemiah 12:13,1,ܥܙܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,13,Nehemiah 12:13,2,ܡܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,12,13,Nehemiah 12:13,3,ܐܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,13,Nehemiah 12:13,4,ܝܘܚܢܢ,,,,Peshitta,PESH
16,Nehemiah,12,14,Nehemiah 12:14,1,ܡܠܟܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,14,Nehemiah 12:14,2,ܝܘܢܬܢ,,,,Peshitta,PESH
16,Nehemiah,12,14,Nehemiah 12:14,3,ܫܟܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,14,Nehemiah 12:14,4,ܝܘܣܦ,,,,Peshitta,PESH
16,Nehemiah,12,15,Nehemiah 12:15,1,ܚܪܡ,,,,Peshitta,PESH
16,Nehemiah,12,15,Nehemiah 12:15,2,ܥܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,15,Nehemiah 12:15,3,ܡܪܘܬ,,,,Peshitta,PESH
16,Nehemiah,12,15,Nehemiah 12:15,4,ܠܚܡܝ,,,,Peshitta,PESH
16,Nehemiah,12,16,Nehemiah 12:16,1,ܥܕܘ,,,,Peshitta,PESH
16,Nehemiah,12,16,Nehemiah 12:16,2,ܙܟܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,16,Nehemiah 12:16,3,ܓܥܬܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,16,Nehemiah 12:16,4,ܡܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,12,17,Nehemiah 12:17,1,ܐܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,17,Nehemiah 12:17,2,ܙܟܪܝ,,,,Peshitta,PESH
16,Nehemiah,12,17,Nehemiah 12:17,3,ܒܢܝܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,17,Nehemiah 12:17,4,ܡܘܕܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,17,Nehemiah 12:17,5,ܦܘܠܛܐ,,,,Peshitta,PESH
16,Nehemiah,12,18,Nehemiah 12:18,1,ܒܠܓܐ,,,,Peshitta,PESH
16,Nehemiah,12,18,Nehemiah 12:18,2,ܫܡܘܥ,,,,Peshitta,PESH
16,Nehemiah,12,18,Nehemiah 12:18,3,ܫܡܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,18,Nehemiah 12:18,4,ܝܘܢܬܢ,,,,Peshitta,PESH
16,Nehemiah,12,19,Nehemiah 12:19,1,ܝܘܝܕܥ,,,,Peshitta,PESH
16,Nehemiah,12,19,Nehemiah 12:19,2,ܡܬܢܝ,,,,Peshitta,PESH
16,Nehemiah,12,19,Nehemiah 12:19,3,ܝܕܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,19,Nehemiah 12:19,4,ܥܙܝ,,,,Peshitta,PESH
16,Nehemiah,12,20,Nehemiah 12:20,1,ܣܠܝ,,,,Peshitta,PESH
16,Nehemiah,12,20,Nehemiah 12:20,2,ܩܠܝ,,,,Peshitta,PESH
16,Nehemiah,12,20,Nehemiah 12:20,3,ܥܡܘܩ,,,,Peshitta,PESH
16,Nehemiah,12,20,Nehemiah 12:20,4,ܥܡܕܝ,,,,Peshitta,PESH
16,Nehemiah,12,21,Nehemiah 12:21,1,ܚܠܩܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,21,Nehemiah 12:21,2,ܚܫܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,21,Nehemiah 12:21,3,ܗܘܕܥ,,,,Peshitta,PESH
16,Nehemiah,12,21,Nehemiah 12:21,4,ܢܬܢܝܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,1,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,2,ܒܝܘܡ̈ܬܗ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,3,ܕܐܠܝܫܒ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,4,ܘܝܘܝܕܥ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,5,ܘܝܘܚܢܢ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,6,ܘܝܘܝܕܥ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,7,ܟܬܝܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,8,ܪ̈ܝܫܝ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,9,ܐܒܗ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,10,ܘܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,11,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,12,ܡܠܟܘܬ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,13,ܕܪܝܘܫ,,,,Peshitta,PESH
16,Nehemiah,12,22,Nehemiah 12:22,14,ܦܪܣܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,1,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,2,ܠܘܝ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,3,ܪ̈ܝܫܝ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,4,ܐܒܗ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,5,ܟܬܝܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,6,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,7,ܟܬܒܐ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,8,ܕܦܬܓܡ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,9,ܕܝܘܡ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,10,ܥܕܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,11,ܠܝܘܡ̈ܬܗ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,12,ܕܝܘܚܢܢ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,13,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,23,Nehemiah 12:23,14,ܐܠܝܫܒ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,1,ܘܪ̈ܫܝ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,2,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,3,ܝܫܒܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,4,ܫܪܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,5,ܘܝܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,6,ܘܐܚܘ̈ܗܝ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,7,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,8,ܩܕܡܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,9,ܠܘܩܒܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,10,ܡܫܒܚܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,11,ܘܡܘܕܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,12,ܐܝܟ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,13,ܦܘܩ̈ܕܢܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,14,ܕܕܘܝܕ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,15,ܢܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,16,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,17,ܡܛܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,18,ܠܘܩܒܠ,,,,Peshitta,PESH
16,Nehemiah,12,24,Nehemiah 12:24,19,ܡܛܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,25,Nehemiah 12:25,1,ܡܬܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,25,Nehemiah 12:25,2,ܘܒܩܝ,,,,Peshitta,PESH
16,Nehemiah,12,25,Nehemiah 12:25,3,ܘܥܘܒܕܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,25,Nehemiah 12:25,4,ܘܫܠܘܡ,,,,Peshitta,PESH
16,Nehemiah,12,25,Nehemiah 12:25,5,ܘܐܛܠܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,25,Nehemiah 12:25,6,ܘܥܩܘܦ,,,,Peshitta,PESH
16,Nehemiah,12,25,Nehemiah 12:25,7,ܢ̇ܛܪ,,,,Peshitta,PESH
16,Nehemiah,12,25,Nehemiah 12:25,8,ܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,1,ܗܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,2,ܒܝܘܡ̈ܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,3,ܕܝܘܝܩܝܡ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,4,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,5,ܝܫܘܥ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,6,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,7,ܝܘܙܕܩ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,8,ܘܒܝܘܡ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,9,ܢܚܡܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,10,ܪܫܐ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,11,ܘܥܙܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,12,ܟܗܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,26,Nehemiah 12:26,13,ܘܣ̇ܦܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,1,ܘܟܕ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,2,ܓܡ̣ܪ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,3,ܫܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,4,ܕܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,5,ܟ̇ܢܫܘ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,6,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,7,ܒܟܘܠܗ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,8,ܐܬܪܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,9,ܠܡܝܬܝܘ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,10,ܐܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,11,ܠܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,12,ܘܠܡܥܒܕ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,13,ܒܘܣܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,14,ܘܚܕܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,15,ܘܬܘܕܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,16,ܘܬܫܒ̈ܚܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,17,ܘܨ̈ܨܠܐ,,,,Peshitta,PESH
16,Nehemiah,12,27,Nehemiah 12:27,18,ܘܟܢܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,1,ܘܐܬܟܢܫܘ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,2,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,3,ܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,4,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,5,ܦܩܥܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,6,ܕܐܝܬ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,7,ܚܕܪ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,8,ܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,9,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,10,ܕܪܬ,,,,Peshitta,PESH
16,Nehemiah,12,28,Nehemiah 12:28,11,ܢܛܦܐ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,1,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,2,ܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,3,ܓܠܓܠܐ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,4,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,5,ܢܚܠܐ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,6,ܕܓܒܥ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,7,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,8,ܥܪܡܘܬ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,9,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,10,ܕܕܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,11,ܒܢܘ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,12,ܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,13,ܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,14,ܚܕܪ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,29,Nehemiah 12:29,15,ܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,12,30,Nehemiah 12:30,1,ܘܐܬܕܟܝܘ,,,,Peshitta,PESH
16,Nehemiah,12,30,Nehemiah 12:30,2,ܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,30,Nehemiah 12:30,3,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,30,Nehemiah 12:30,4,ܘܕܟܝܘ,,,,Peshitta,PESH
16,Nehemiah,12,30,Nehemiah 12:30,5,ܠܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,30,Nehemiah 12:30,6,ܘܠܬܪ̈ܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,30,Nehemiah 12:30,7,ܕܫܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,1,ܘܐܣܩܘ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,2,ܠܪ̈ܫܐ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,3,ܕܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,4,ܠܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,5,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,6,ܫܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,7,ܘܐܩܝܡܘ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,8,ܬܪ̈ܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,9,ܟܢܘܫ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,10,ܪ̈ܘܪܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,11,ܘܗܠܟܘ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,12,ܠܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,13,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,14,ܫܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,15,ܠܝܡܝܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,16,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,17,ܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,31,Nehemiah 12:31,18,ܪܒܐ,,,,Peshitta,PESH
16,Nehemiah,12,32,Nehemiah 12:32,1,ܘܐ̣ܙܠ,,,,Peshitta,PESH
16,Nehemiah,12,32,Nehemiah 12:32,2,ܥܡܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,32,Nehemiah 12:32,3,ܐܘ̈ܫܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,32,Nehemiah 12:32,4,ܘܦ̈ܠܓܐ,,,,Peshitta,PESH
16,Nehemiah,12,32,Nehemiah 12:32,5,ܕܪ̈ܫܐ,,,,Peshitta,PESH
16,Nehemiah,12,32,Nehemiah 12:32,6,ܕܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,12,33,Nehemiah 12:33,1,ܘܥܙܪܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,33,Nehemiah 12:33,2,ܘܥܙܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,33,Nehemiah 12:33,3,ܘܡܫܠܘܡ,,,,Peshitta,PESH
16,Nehemiah,12,34,Nehemiah 12:34,1,ܘܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,12,34,Nehemiah 12:34,2,ܘܒܢܝܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,34,Nehemiah 12:34,3,ܘܫܡܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,34,Nehemiah 12:34,4,ܘܝܪܡܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,1,ܡܢ,,,,Peshitta,PESH
