book_order,book,chapter,verse,reference,position,word_text,lemma,morph,strong,manuscript,tradition
16,Nehemiah,12,35,Nehemiah 12:35,2,ܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,3,ܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,4,ܒܩܪ̈ܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,5,ܙܟܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,6,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,7,ܝܘܢܬܢ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,8,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,9,ܫܡܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,10,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,11,ܡܬܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,12,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,13,ܡܥܟܐ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,14,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,15,ܙܟܘܪ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,16,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,12,35,Nehemiah 12:35,17,ܐܣܦ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,1,ܘܐܚܘ̈ܗܝ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,2,ܫܡܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,3,ܘܥܙܪܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,4,ܡܠܠ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,5,ܓܠܠ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,6,ܥܛܙ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,7,ܢܬܢܝܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,8,ܚܢܢܝ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,9,ܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,10,ܒܡܐ̈ܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,11,ܕܬܫܒܚ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,12,ܕܕܘܝܕ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,13,ܢܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,14,ܥܒ̣ܕܐ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,15,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,16,ܘܥܙܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,17,ܣ̇ܦܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,36,Nehemiah 12:36,18,ܩܕܡܝܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,1,ܠܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,2,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,3,ܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,4,ܕܥܝܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,5,ܘܠܘܩܒܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,6,ܣܠܩܘ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,7,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,8,ܡܣܩܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,9,ܕܩܪܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,10,ܕܕܘܝܕ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,11,ܒܡܣܩܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,12,ܕܫܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,13,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,14,ܠܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,15,ܠܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,16,ܕܘܝܕ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,17,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,18,ܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,19,ܪܒܐ,,,,Peshitta,PESH
16,Nehemiah,12,37,Nehemiah 12:37,20,ܡܕܢܚܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,1,ܘܐܘܕܝܘ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,2,ܘܣܠܩܘ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,3,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,4,ܠܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,5,ܘܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,6,ܒܬܪܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,7,ܘܦܠܓܗ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,8,ܕܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,9,ܣܠܩܘ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,10,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,11,ܫܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,12,ܘܩܡܘ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,13,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,14,ܡܓܕܠܐ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,15,ܪܒܐ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,16,ܘܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,17,ܫܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,18,ܪܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,19,ܠܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,20,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,21,ܫܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,12,38,Nehemiah 12:38,22,ܦܬܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,1,ܘܠܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,2,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,3,ܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,4,ܕܐܦܪܝܡ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,5,ܥܕܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,6,ܠܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,7,ܥܬܝܩܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,8,ܘܥܕܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,9,ܠܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,10,ܕܨܝ̈ܕܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,11,ܘܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,12,ܡܓܕܠܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,13,ܕܚܢܢܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,14,ܥܕܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,15,ܠܡܓܕܠܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,16,ܪܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,17,ܘܥܕܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,18,ܠܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,19,ܕܓ̈ܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,20,ܘܩܡܘ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,21,ܒܬܪܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,39,Nehemiah 12:39,22,ܪܒܐ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,1,ܘܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,2,ܬܪ̈ܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,3,ܟܢ̈ܘܫܢ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,4,ܠܒܝܬܗ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,5,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,6,ܘܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,7,ܘܦܠܓܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,8,ܕܪ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,9,ܕܐܝܬ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,10,ܗܘܘ,,,,Peshitta,PESH
16,Nehemiah,12,40,Nehemiah 12:40,11,ܥܡܝ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,1,ܘܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,2,ܐܠܝܩܝܡ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,3,ܘܡܥܣܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,4,ܡܚܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,5,ܡܝܟܐ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,6,ܐܠܝܗܘ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,7,ܥܢܢܝ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,8,ܙܟܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,9,ܚܢܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,41,Nehemiah 12:41,10,ܒܩܪ̈ܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,1,ܡܥܣܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,2,ܘܫܡܥܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,3,ܘܠܥܙܪ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,4,ܘܥܙܝ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,5,ܘܝܘܚܢܢ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,6,ܘܡܠܟܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,7,ܘܥܠܡ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,8,ܘܥܙܘܪ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,9,ܘܫܡܘܥ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,10,ܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,11,ܘܙܪܚܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,42,Nehemiah 12:42,12,ܪܫܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,1,ܘܕܒ̇ܚܘ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,2,ܒܝܘܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,3,ܗ̇ܘ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,4,ܕܒ̈ܚܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,5,ܪ̈ܘܪܒܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,6,ܘܚܕܝܘ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,7,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,8,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,9,ܚ̇ܕܝ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,10,ܐܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,11,ܚܕܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,12,ܪܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,13,ܘܐܦ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,14,ܢܫ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,15,ܘܛܠܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,16,ܚܕܝܘ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,17,ܘܐܫܬܡܥܬ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,18,ܚܕܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,19,ܕܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,12,43,Nehemiah 12:43,20,ܠܪܘܚܩܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,1,ܘܐܫܠܛܘ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,2,ܒܝܘܡܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,3,ܗ̇ܘ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,4,ܓܒܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,5,ܐܝܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,6,ܕܝܗܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,7,ܗܘܘ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,8,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,9,ܐܘܨܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,10,ܠܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,11,ܒ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,12,ܠܡܩܦܣܘ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,13,ܒܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,14,ܪ̈ܫܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,15,ܘܡܥܣܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,16,ܕܪ̈ܫܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,17,ܕܩܘܪ̈ܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,18,ܐܝܟ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,19,ܕܟܬܝܒ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,20,ܒܟܬܒܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,21,ܕܢܡܘܣܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,22,ܠܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,23,ܘܠܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,24,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,25,ܕܚܕܘܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,26,ܕܝܗ̈ܘܕܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,27,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,28,ܟܘܡܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,29,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,30,ܐܝܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,44,Nehemiah 12:44,31,ܕܩܝܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,1,ܘܢܛܪܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,2,ܡܛܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,3,ܒܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,4,ܕܐܠܗܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,5,ܘܢܛܪ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,6,ܢܛܘܪ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,7,ܕܟܝܐܝܬ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,8,ܘܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,9,ܘܬ̇ܪ̈ܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,10,ܐܝܟ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,11,ܦܘܩܕܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,12,ܕܕܘܝܕ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,13,ܘܕܫܠܝܡܘܢ,,,,Peshitta,PESH
16,Nehemiah,12,45,Nehemiah 12:45,14,ܒܪܗ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,1,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,2,ܕܒܝܘܡ̈ܬܗ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,3,ܕܕܘܝܕ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,4,ܗ̣ܘܐ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,5,ܐܣܦ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,6,ܘܩܡ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,7,ܒܪܫܐ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,8,ܕܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,9,ܘܡܫܒܚ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,10,ܗܘܐ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,11,ܘܡܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,12,ܩܕܡ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,13,ܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,46,Nehemiah 12:46,14,ܐܠܗܐ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,1,ܘܟܘܠܗ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,2,ܐܝܣܪܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,3,ܒܝܘܡ̈ܘܗܝ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,4,ܕܙܘܪܒܒܠ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,5,ܘܒܝܘܡ̈ܬܗ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,6,ܕܢܚܡܝܐ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,7,ܝܗܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,8,ܡܘܗܒ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,9,ܠܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,10,ܘܬ̇ܪ̈ܥܐ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,11,ܡܦܩܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,12,ܘܝܗܒܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,13,ܝܘܡ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,14,ܒܝܘܡܗ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,15,ܘܡܩܕܫܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,16,ܠܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,17,ܘܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,18,ܡܩܕܫܝܢ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,19,ܠܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,12,47,Nehemiah 12:47,20,ܐܗܪܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,1,ܒܗ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,2,ܒܝܘܡܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,3,ܗ̇ܘ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,4,ܐܬܩܪܝ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,5,ܟܬܒܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,6,ܕܢܡܘܣܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,7,ܕܡܘܫܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,8,ܒܐܕܢܝ̈,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,9,ܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,10,ܘܐܫܬܟܚ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,11,ܕܟܬܝܒ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,12,ܒܗ,,,,Peshitta,PESH
